codigo_ds;Variavel;label;Onda;Valores
GEO_O1;IDELSA;Identificador dos participantes;;
;;;;
ELSA_O1;IDADEA;idade na onda 1;1;Min = 34, Max = 75
ELSA_O2;IDADEB;idade na onda 2;2;Min = 38, Max = 79
ELSA_O3;IDADEC;idade na onda 3;3;Min = 41, Max = 84
;;;;
VAP_O1;SEXO;sexo;1;1 = Masculino, 2 = Feminino
ELSA_O1;PSEA01;grau de instrução;1;1 - Nunca frequentou a escola, 2 - 1º grau incompleto, 3 - 1º grau completo, 4 - 2º grau incompleto, 5 - 2º grau completo, 6 - Universitário incompleto, 7 - Universitário completo, 8 - Pós-graduação
ELSA_O1;VIFA29;cor ou raça;1;1 = Preta, 2 = Parda, 3 = Branca, 4 = Amarela, 5 = Indígena, R = Não sabe/Não quer responder, N = Nenhuma resposta
;;;;
DER_O1;A_RENDAPERCAPITA;renda líquida familiar per capita;1;"Min = 27,63; Max = 7884,50"
ELSA_O1;VIFA30;renda familiar líquida;1;1 = Menos de 830 reais, 2 = Entre 830 e 1659 reais, 3 = Entre 1660 e 2489 reais, 4 = Entre 2490 e 3319 reais, 5 = Entre 3320 e 4149 reais, 6 = Entre 4150 e 4979 reais, 7 = Entre 4980 e 5809 reais, 8 = Entre 5810 e 6639 reais, 9 = Entre 6640 e 7469 reais, 10 = 7470 reais ou mais, R = Não sabe/Não quer responder, N = Nenhuma resposta
;;;;
DER_O1;A_PSIS;pressão arterial sistólica média (mmhg);1;Min = 66.5, Max = 231
DER_O1;A_PDIA;pressão arterial diastólica média (mmhg);1;Min = 37.5, Max = 158
DER_O2;B_PSIS;pressão arterial sistólica média (mmhg);2;Min = 71.5, Max = 228
DER_O2;B_PDIA;pressão arterial diastólica média (mmhg);2;Min = 42, Max = 128.5
DER_O3;C_PSIS;pressão arterial sistólica média (mmhg);3;Min = 70, Max = 237
DER_O3;C_PDIA;pressão arterial diastólica média (mmhg);3;Min = 44.5, Max = 133
;;;;
LABSI_O1;A_LABA2_MMOLMOL;hemoglobina glicada hba1c (mmol/mol);1;Min = 0.55, Max = 140.44
HEM_O1;LABA26F;hemoglobina (g/dl);1;Min = 0, Max = 27.1
LAB_O1;LABA2_3;hemoglobina glicada hba1c (%);1;Min = 2.2, Max = 15
LABSI_O2;B_LABB2_MMOLMOL;hemoglobina glicada hba1c (mmol/mol);2;Min = 1.64, Max = 181.97
HEM_O2;LABB26F;hemoglobina (g/dl);2;Min = 6.2, Max = 20.6
ELSA_O2;LABB2;hemoglobina glicada hba1c (%);2;Min = 2.1, Max = 18.8
HEMO_O3;LABC26F;hemoglobina (g/dl);3;Min = 5.7, Max = 20.9
LAB_O3;LABC2;hemoglobina glicada hba1c (%);3;Min = 2.4, Max = 17.5
;;;;
DER_O1;A_FUMANTE;hábito de fumar;1;0 - Nunca fumou, 1 - Ex-fumante, 2 - Fumante
DER_O2;B_FUMANTE;hábito de fumar;2;0 - Nunca fumou, 1 - Ex-fumante, 2 - Fumante
DER_O3;C_FUMANTE;hábito de fumar;3;0 - Nunca fumou, 1 - Ex-fumante, 2 - Fumante
;;;;
DER_O1;A_OBESIDADE;obesidade;1;0 - Não, 1 - Sim
DER_O2;B_OBESIDADE;obesidade;2;0 - Não, 1 - Sim
DER_O3;C_OBESIDADE;obesidade;3;0 - Não, 1 - Sim
;;;;
LABSI_O1;A_LABA3_R_2;creatinina rastreável - sangue (mcmol/l);1;Min - 24.8, Max - 936.2
LAB_O1;LABA3_R_3;creatinina rastreável sangue(mg/dl) ;1;Min - 0.28, Max - 10.59
LABSI_O1;A_LABA16_R_2;creatinina rastreável - urina (mcmol/l);1;Min - 56, Max - 52378
LAB_O1;LABA16_R_2;creatinina rastreável urina (mg/dl) ;1;Min - 0.63, Max - 592.51
LABSI_O2;B_LABB3_R_3;creatinina - sangue (mcmol/l) ;2;Min - 25.6, Max - 983.9
LAB_O2;LABB3_R_2;creatinina rastreavel - sangue (mg/dl);2;Min - 0.29, Max - 11.13
LABSI_O2;B_LABB16_R_2;creatinina - urina (mcmol/l);2;Min - 66, Max - 48045
LAB_O2;LABB16_R;creatinina rastreavel - urina (mg/dl);2;Min - 0.75, Max - 543.5
LAB_O3;LABC3;creatinina - sangue (mg/dl);3;Min - 0.28, Max - 16.54
LAB_O3;LABC16;creatinina - urina (mg/dl);3;Min - 10, Max - 578
;;;;
LAB_O1;A_RAC_R_2;razao albumina-creatinina rastreável (mg/g);1;Min = 0, Max = 5014.83
LAB_O2;B_RAC_2;razão albumina/creatinina (mg/g);2;Min = 0, Max = 23049.85
;;;;
LABSI_O1;A_LABA19MCGMIN;microalbuminúria (mcg/min);1;Min = 0, Max = 85.55
LABSI_O1;A_LABA19MGDL;microalbuminúria (mg/dl);1;Min = 0, Max = 308.03
LABSI_O2;B_LABB19MCGMIN;microalbuminuria (mcg/min);2;Min = 0, Max = 11741.46
LABSI_O2;B_LABB19MGDL;microalbuminuria (mg/dl);2;Min = 0, Max = 1890.09
LAB_O3;LABC19;albumin<fa>ria isolada (mg/dl);3;Min = 0, Max = 7711.2
;;;;
LABSI_O1;A_LABA17;sódio - urina (meq/l);1;Min = 2, Max = 567
LABSI_O2;B_LABB17;sodio - urina (meq/l);2;Min = 5, Max = 314
LAB_O3;LABC17;s<f3>dio - urina (meq/l);3;Min = 8, Max = 328
;;;;
LAB_O1;A_NA_K;relação sódio/potássio na urina (mmol/mmol);1;Min = 0.13, Max = 44.25
LAB_O2;B_NA_K_2;relação sódio/potássio na urina (mmol/mmol);2;Min = 0.14, Max = 21.18
;;;;
LABSI_O1;A_LABA18;potássio - urina (meq/l);1;Min = 3, Max = 144
LABSI_O2;B_LABB18;potassio - urina (meq/l);2;Min = 1.5, Max = 179
LAB_O3;LABC18;pot<e1>ssio - urina (meq/l);3;Min = 3.4, Max = 300
;;;;
LABSI_O1;A_LABA25_2;proteina c reativa (nmol/l);1;Min = 0.9, Max = 1085.7
LAB_O1;LABA25;proteina c reativa (mg/l);1;Min = 0.09, Max = 114
LAB_O2;B_PCR_ROCHE;proteína c-reativa onda 2;2;Min = 0, Max = 324
LAB_O3;LABC25;prote<ed>na c reativa (mg/l);3;Min = 0, Max = 191.6
;;;;
LAB_O1;A_CKDEPI_R_3;taxa filtração glomerular com creatinina ajustada;1;Min = 4.54, Max = 142.13
LAB_O1;A_CKDEPI_R_CAT_2;categorias taxa filtração glomerular com calibração;1;1 - Maior ou igual a 90, 2 - Entre 60 e 90, 3 - Entre 45 e 60, 4 - Entre 30 e 45, 5 - Entre 15 e 30, 6 - Menor do que 15
LAB_O2;B_CKDEPI_R_2;taxa filtração glomerular com calibração (sem raça);2;Min = 4.21, Max = 162.68
LAB_O2;B_CKDEPI_R_CAT;categorias taxa filtração glomerular com calibração (sem raça);2;1 - Maior ou igual a 90, 2 - Entre 60 e 90, 3 - Entre 45 e 60, 4 - Entre 30 e 45, 5 - Entre 15 e 30, 6 - Menor do que 15
;;;;
;;;;
LABSI_O1;A_LABA10_3;colesterol total (mmol/l);1;Min = 1.81, Max = 19.89
LABSI_O1;A_LABA12_3;colesterol hdl (mmol/l);1;Min = 0.47, Max = 3.86
LABSI_O1;A_LABA13_3;colesterol ldl (mmol/l);1;Min = 0.52, Max = 13.08
LAB_O1;LABA10_3;colesterol total (mg/dl);1;Min = 70, Max = 768
LAB_O1;LABA12_3;colesterol hdl (mg/dl);1;Min = 18, Max = 149
LAB_O1;LABA13_3;colesterol ldl (mg/dl);1;Min = 20, Max = 505
LABSI_O2;B_LABB10_2;colesterol total (mmol/l);2;Min = 1.86, Max = 23.05
LABSI_O2;B_LABB12_2;colesterol hdl (mmol/l);2;Min = 0.21, Max = 3.83
LABSI_O2;B_LABB13_2;colesterol ldl (mmol/l);2;Min = 0.41, Max = 11.45
ELSA_O2;LABB10;colesterol total (mg/dl);2;Min = 72, Max = 890
ELSA_O2;LABB12;colesterol hdl (mg/dl);2;Min = 8, Max = 148
ELSA_O2;LABB13;colesterol ldl (mg/dl);2;Min = 16, Max = 442
LAB_O3;LABC10;colesterol total (mg/dl);3;Min = 75, Max = 622
LAB_O3;LABC12;colesterol hdl (mg/dl);3;Min = 5, Max = 154
LAB_O3;LABC13;colesterol ldl (mg/dl);3;Min = 8, Max = 481
;;;;
DER_O1;A_USODEALCOOL;uso de álcool;1;0 - Nunca usou, 1 - Ex-usuário, 2 - Usuário
DER_O2;B_USODEALCOOL;uso de álcool;2;0 - Nunca usou, 1 - Ex-usuário, 2 - Usuário
ELSA_O3;DIEC139;participante consome bebidas alcoólicas?;3;0 - Não, 1 - Sim
;;;;
DER_O1;A_HAS2_2;presença de hipertensão arterial sistêmica;1;0 - Não, 1 - Sim
MEDpa_O1;A_ANTI_HIPERTENSIVOS;toma anti-hipertensivos;1;0 - Não, 1 - Sim
DER_O2;B_HAS2_2;presença de hipertensão arterial sistêmica;2;0 - Não, 1 - Sim
MED_O2;B_ANTI_HIPERTENSIVOS;faz uso de anti-hipertensivos;2;0 - Não, 1 - Sim
DER_O3;C_HAS2;presença de hipertensão arterial sistêmica;3;0 - Não, 1 - Sim
MED_O3;C_ANTI_HIPERTENSIVOS;faz uso de anti-hipertensivos;3;0 - Não, 1 - Sim
;;;;
DER_O1;A_ATIVFISICA;atividade física no lazer;1;1 - Fraca, 2 - Moderada, 3 - Forte
ELSA_O1;AFIA1;caminhada (dias por semana);1;Min = 0, Max = 7
ELSA_O1;AFIA2A;caminhada (minutos por dia);1;Min = 0, Max = 480
ELSA_O1;AFIA3;atividades físicas fortes (dias por semana);1;Min = 0, Max = 7
ELSA_O1;AFIA4A;atividades físicas fortes (minutos por dia);1;Min = 10, Max = 480
ELSA_O1;AFIA5;atividades físicas médias (dias por semana);1;Min = 0, Max = 7
ELSA_O1;AFIA6A;atividades físicas médias (minutos por dia);1;Min = 10, Max = 480
ELSA_O1;AFIA7;pedala para locomoção (dias por semana);1;Min = 0, Max = 7
ELSA_O1;AFIA8A;pedala para locomoção (minutos por dia);1;Min = 10, Max = 360
ELSA_O1;AFIA9;caminha para locomoção (dias por semana);1;Min = 0, Max = 7
ELSA_O1;AFIA10A;caminha para locomoção (minutos por dia);1;Min = 10, Max = 720
DER_O1;A_MINMODERADO;tempo de atividade física moderada por semana (minutos);1;Min = 0, Max = 2100
DER_O1;A_MINFORTE;atividade física forte por semana (minutos);1;Min = 0, Max = 2520
DER_O2;B_ATIVFISICA;atividade física no lazer;2;1 - Fraca, 2 - Moderada, 3 - Forte
ELSA_O2;AFIB1;caminhada lazer (dias por semana);2;Min = 0, Max = 7
ELSA_O2;AFIB2A;caminhada (minutos por dia);2;Min = 0, Max = 360
ELSA_O2;AFIB3;atividade física forte (dias por semana);2;Min = 0, Max = 7
ELSA_O2;AFIB4A;atividade física forte (minutos por dia);2;Min = 0, Max = 600
ELSA_O2;AFIB5;atividade física média (dias por semana);2;Min = 0, Max = 7
ELSA_O2;AFIB6A;atividade física média (minutos por dia);2;Min = 0, Max = 720
ELSA_O2;AFIB7;bicicleta pra locomoção (dias por semana);2;Min = 0, Max = 7
ELSA_O2;AFIB8A;pedala pra locomoção (minutos por dia);2;Min = 0, Max = 300
ELSA_O2;AFIB9;caminhada pra locomoção (dias por semana);2;Min = 0, Max = 7
ELSA_O2;AFIB10A;caminhada pra locomoção (minutos por dia);2;Min = 0, Max = 960
DER_O2;B_MINMODERADO;minutos atividade f<ed>sica moderada/semana;2;Min = 0, Max = 5040
DER_O2;B_MINFORTE;minutos atividade f<ed>sica forte/semana;2;Min = 0, Max = 3600
DER_O3;C_ATIVFISICA;atividade física no lazer;3;1 - Fraca, 2 - Moderada, 3 - Forte
ELSA_O3;AFIC1;quantos dias em uma semana você faz caminhadas no seu tempo livre;3;Min = 0, Max = 7
ELSA_O3;AFIC2A;quanto tempo elas duram por dia (em minutos);3;Min = 10, Max = 400
ELSA_O3;AFIC3;quantos dias em uma semana você faz atividades físicas fortes no seu tempo livre;3;Min = 0, Max = 7
ELSA_O3;AFIC4A;quanto tempo elas duram por dia (em minutos);3;Min = 10, Max = 600
ELSA_O3;AFIC5;quantos dias em uma semana você faz atividades físicas médias no seu tempo livre;3;Min = 0, Max = 7
ELSA_O3;AFIC6A;quanto tempo elas duram por dia (em minutos);3;Min = 10, Max = 525
ELSA_O3;AFIC14;quantos dias em uma semana você anda de carro/ônibus/metrô;3;Min = 0, Max = 7
ELSA_O3;AFIC15A;anda de carro/ônibus/metrô/trem por quanto tempo por dia (em minutos);3;Min = 10, Max = 600
ELSA_O3;AFIC7;quantos dias em uma semana você usa bicicleta para se locomover (não incluindo lazer/exercício);3;Min = 0, Max = 7
ELSA_O3;AFIC8A;"quanto tempo você pedala por dia (em minutos; não incluindo lazer/exercício)";3;Min = 10, Max = 360
ELSA_O3;AFIC9;quantos dias em uma semana você caminha para se locomover (não incluindo lazer/exercício);3;Min = 0, Max = 7
ELSA_O3;AFIC10A;"quanto tempo você caminha por dia (em minutos; não incluindo lazer/exercício)";3;Min = 10, Max = 600
;;;;
DIS_O12;A_FTDISLIP;displipidemia onda 1;1;Não, Sim
DIS_O12;B_DLP_BMED;displipidemia onda 2;2;0 - Não, 1 - Sim
;;;;
DER_O1;A_IMC1;índice de massa corporal (kg/m²);1;Min = 14.43, Max = 58.29
DER_O1;A_IMC2;imc com 4 categorias;1;1 - Magreza, 2 - Eutrofia, 3 - Sobrepeso, 4 - Obeso
DER_O1;A_IMC3;imc com 6 categorias;1;1 - Magreza, 2 - Eutrofia, 3 - Sobrepeso, 4 - Obesidade Grau I, 5 - Obesidade Grau II, 6 - Obesidade Grau III
DER_O2;B_IMC1;índice de massa corporal (kg/m²);2;Min = 15.7, Max = 57.69
DER_O2;B_IMC2;imc com 4 categorias;2;1 - Magreza, 2 - Eutrofia, 3 - Sobrepeso, 4 - Obeso
DER_O2;B_IMC3;imc com 6 categorias;2;1 - Magreza, 2 - Eutrofia, 3 - Sobrepeso, 4 - Obesidade Grau I, 5 - Obesidade Grau II, 6 - Obesidade Grau III
DER_O3;C_IMC1;índice de massa corporal (kg/m²);3;Min = 15.19, Max = 59.67
DER_O3;C_IMC2;imc com 4 categorias;3;1 - Magreza, 2 - Eutrofia, 3 - Sobrepeso, 4 - Obeso
DER_O3;C_IMC3;imc com 6 categorias;3;1 - Magreza, 2 - Eutrofia, 3 - Sobrepeso, 4 - Obesidade Grau I, 5 - Obesidade Grau II, 6 - Obesidade Grau III
;;;;
DER_O1;A_RISK_AHA;risco ascvd (%) - american heart association - 2013;1;Min = 0.04, Max = 78.27
DER_O1;A_RISK_WHO;risco cardiovascular (%) - world health organization;1;Min = 1, Max = 33
DER_O1;A_RISK_LEVEL_WHO;categorização do risco cardiovascular (%) - world health organization;1;1 - Menor que 5%, 2 - Entre 5% e 10%, 3 - Entre 10% e 20%, 4 - Entre 20% e 30%, 5 - Maior que 30%
DER_O1;A_INSUFARTPERIF;insuficiência arterial periférica;1;0 - Não, 1 - Sim
DER_O1;A_SFHF;insuficiência cardíaca autorreferida;1;0 - Não, 1 - Sim
ELSA_O1;HMPA14;insuficiência cardíaca;1;0 - Não, 1 - Sim
DER_O1;A_SFCVDHARD;doença cardiovascular autorreferida;1;0 - Não, 1 - Sim
COMP_O1;A_ECGMC_DCV_2;doença cardiovascular prevalente;1;0 - Não, 1 - Sim
DER_O1;A_PRVDCC;prevalência de doença coronariana;1;0 - Não, 1 - Sim
COMP_O1;A_ECGMC_IM_2;infarto do miocárdio;1;0 - Não, 1 - Sim
ELSA1cac;A_MIOCARDIOPATIA;miocardiopatia;1;"0=Não; 1=MCH; 2=Possível MCH; 3=Dilatada; 4=Outras; 5=Reumático; 6=Outras valvulares "
ELSA_O1;HMPA20;avc;1;0 - Não, 1 - Sim
adOBI_O2;DOENCAS AP CIRCULATORIO/CARDIOVASCULAR;doencas ap circulatorio/cardiovascular;2;0 - Não, 1 - Sim
adOBI_O2;INSUFICI<EA>NCIA CARDIACA;insuficiência cardiaca;2;0 - Não, 1 - Sim
adOBI_O2;ACIDENTE VASCULAR CEREBRAL;acidente vascular cerebral;2;0 - Não, 1 - Sim
DCV_O2;B_HMPB14;história médica de insuficiência cardíaca, onda 2;2;0 - Não, 1 - Sim
DCV_O2;B_HMPB20;história médica de acidente vascular cerebral, onda 2;2;0 - Não, 1 - Sim
DER_O2;B_RISK_WHO;risco cardiovascular (%) - world health organization;2;Min = 1, Max =29
DER_O2;B_RISK_LEVEL_WHO;categorização do risco cardiovascular (%) - world health organization;2;1 - Menor que 5%, 2 - Entre 5% e 10%, 3 - Entre 10% e 20%, 4 - Entre 20% e 30%, 5 - Maior que 30%
DER_O2;B_RISK_AHA;risco ascvd (%) - american heart association - 2013;2;Min = 0.08, Max = 90.61
ECOg_O2;B_ECGMC_DCV;doença cardiovascular prevalente;2;0 - Não, 1 - Sim
ECOg_O2;B_ECGMC_IM;infarto do miocárdio;2;0 - Não, 1 - Sim
DCV_O2;C_HMPC14;história médica de insuficiência cardíaca, onda 3;2;0 - Não, 1 - Sim
DCV_O2;C_HMPC20;história médica de acidente vascular cerebral, onda 3;2;0 - Não, 1 - Sim
ECOg_O3;C_ECGMC_DCV;doença cardiovascular prevalente;3;0 - Não, 1 - Sim
ECOg_O3;C_ECGMC_IM;infarto do miocárdio;3;0 - Não, 1 - Sim
;;;;
POL_O1;DTPD_CASA_O1_V2;densidade de tráfego ponderada pela distância (casa);1;Min = 0.23, Max = 19351.22
POL_O1;DTPD_TRABALHO_O1_V2;densidade de tráfego ponderada pela distância (trabalho);1;Min = 0.97, Max = 12164.35
;;;;
MEDpa_O1;A_ACETAZOLAMIDA;faz uso contínuo de acetazolamida;1;0 - Não, 1 - Sim
MED_O3;C_ACETAZOLAMIDA;faz uso de acetazolamida;3;0 - Não, 1 - Sim
MEDpa_O1;A_ANLODIPINO;faz uso contínuo de anlodipino;1;0 - Não, 1 - Sim
MED_O2;B_ANLODIPINO;faz uso de anlodipino;2;0 - Não, 1 - Sim
MED_O3;C_ANLODIPINO;faz uso de anlodipino;3;0 - Não, 1 - Sim
MEDpa_O1;A_ANTIDIABETICOS_ORAIS;toma antidiabéticos orais;1;0 - Não, 1 - Sim
MED_O2;B_ANTIDIABETICOS_ORAIS;faz uso de antidiabéticos orais;2;0 - Não, 1 - Sim
MED_O3;C_ANTIDIABETICOS_ORAIS;faz uso de antidiabéticos orais;3;0 - Não, 1 - Sim
MEDpa_O1;A_ATENOLOL;faz uso contínuo de atenolol;1;0 - Não, 1 - Sim
MED_O2;B_ATENOLOL;faz uso de atenolol;2;0 - Não, 1 - Sim
MED_O3;C_ATENOLOL;faz uso de atenolol;3;0 - Não, 1 - Sim
MEDpa_O1;A_ATORVASTATINA;faz uso contínuo de atorvastatina;1;0 - Não, 1 - Sim
MED_O2;B_ATORVASTATINA;faz uso de atorvastatina;2;0 - Não, 1 - Sim
MED_O3;C_ATORVASTATINA;faz uso de atorvastatina;3;0 - Não, 1 - Sim
MEDpa_O1;A_B_R_ANGIOTENSINA_II;toma bloqueadores de receptores de angiotensina ii;1;0 - Não, 1 - Sim
