codigo_ds;Variavel;label;Onda;Valores
MEDpa_O1;A_BENAZEPRIL;faz uso contínuo de benazepril;1;0 - Não, 1 - Sim
MED_O2;B_BENAZEPRIL;faz uso de benazepril;2;0 - Não, 1 - Sim
MED_O3;C_BENAZEPRIL;faz uso de benazepril;3;0 - Não, 1 - Sim
MEDpa_O1;A_BETABLOQUEADORES;toma betabloqueadores;1;0 - Não, 1 - Sim
MEDpa_O1;A_BLOQ_CANAL_CALCIO;toma bloqueadores de canal de cálcio;1;0 - Não, 1 - Sim
MEDpa_O1;A_CAPTOPRIL;faz uso contínuo de captopril;1;0 - Não, 1 - Sim
MED_O2;B_CAPTOPRIL;faz uso de captopril;2;0 - Não, 1 - Sim
MED_O3;C_CAPTOPRIL;faz uso de captopril;3;0 - Não, 1 - Sim
MEDpa_O1;A_CARVEDILOL;faz uso contínuo de carvedilol;1;0 - Não, 1 - Sim
MED_O2;B_CARVEDILOL;faz uso de carvedilol;2;0 - Não, 1 - Sim
MED_O3;C_CARVEDILOL;faz uso de carvedilol;3;0 - Não, 1 - Sim
MEDpa_O1;A_CELECOXIBE;faz uso contínuo de celecoxibe;1;0 - Não, 1 - Sim
MED_O2;B_CELECOXIBE;faz uso de celecoxibe;2;0 - Não, 1 - Sim
MED_O3;C_CELECOXIBE;faz uso de celecoxibe;3;0 - Não, 1 - Sim
MEDpa_O1;A_CETOPROFENO;faz uso contínuo de cetoprofeno;1;0 - Não, 1 - Sim
MED_O2;B_CETOPROFENO;faz uso de cetoprofeno;2;0 - Não, 1 - Sim
MED_O3;C_CETOPROFENO;faz uso de cetoprofeno;3;0 - Não, 1 - Sim
MEDpa_O1;A_CLONIDINA;faz uso contínuo de clonidina;1;0 - Não, 1 - Sim
MED_O2;B_CLONIDINA;faz uso de clonidina;2;0 - Não, 1 - Sim
MED_O3;C_CLONIDINA;faz uso de clonidina;3;0 - Não, 1 - Sim
MEDpa_O1;A_CLORTALIDONA;faz uso contínuo de clortalidona;1;0 - Não, 1 - Sim
MED_O2;B_CLORTALIDONA;faz uso de clortalidona;2;0 - Não, 1 - Sim
MED_O3;C_CLORTALIDONA;faz uso de clortalidona;3;0 - Não, 1 - Sim
MEDpa_O1;A_CREATINA;faz uso contínuo de creatina;1;0 - Não, 1 - Sim
MED_O2;B_CREATINA;faz uso de creatina;2;0 - Não, 1 - Sim
MEDpa_O1;A_DICLOFENACO;faz uso contínuo de diclofenaco;1;0 - Não, 1 - Sim
MED_O2;B_DICLOFENACO;faz uso de diclofenaco;2;0 - Não, 1 - Sim
MED_O3;C_DICLOFENACO;faz uso de diclofenaco;3;0 - Não, 1 - Sim
MEDpa_O1;A_DICLOFENACO_POTASSICO;faz uso contínuo de diclofenaco potassico;1;0 - Não, 1 - Sim
MED_O3;C_DICLOFENACO_POTASSICO;faz uso de diclofenaco potássico;3;0 - Não, 1 - Sim
MEDpa_O1;A_DICLOFENACO_SODICO;faz uso contínuo de diclofenaco sodico;1;0 - Não, 1 - Sim
MED_O3;C_DICLOFENACO_SODICO;faz uso de diclofenaco sódico;3;0 - Não, 1 - Sim
MEDpa_O1;A_DIURETICOS;toma diuréticos;1;0 - Não, 1 - Sim
MEDpa_O1;A_DOXAZOSINA;faz uso contínuo de doxazosina;1;0 - Não, 1 - Sim
MED_O2;B_DOXAZOSINA;faz uso de doxazosina;2;0 - Não, 1 - Sim
MED_O3;C_DOXAZOSINA;faz uso de doxazosina;3;0 - Não, 1 - Sim
MEDpa_O1;A_ENALAPRIL;faz uso contínuo de enalapril;1;0 - Não, 1 - Sim
MED_O2;B_ENALAPRIL;faz uso de enalapril;2;0 - Não, 1 - Sim
MED_O3;C_ENALAPRIL;faz uso de enalapril;3;0 - Não, 1 - Sim
MEDpa_O1;A_ESPIRONOLACTONA;faz uso contínuo de espironolactona;1;0 - Não, 1 - Sim
MED_O2;B_ESPIRONOLACTONA;faz uso de espironolactona;2;0 - Não, 1 - Sim
MED_O3;C_ESPIRONOLACTONA;faz uso de espironolactona;3;0 - Não, 1 - Sim
MEDpa_O1;A_FUROSEMIDA;faz uso contínuo de furosemida;1;0 - Não, 1 - Sim
MED_O2;B_FUROSEMIDA;faz uso de furosemida;2;0 - Não, 1 - Sim
MED_O3;C_FUROSEMIDA;faz uso de furosemida;3;0 - Não, 1 - Sim
MEDpa_O1;A_GLIBENCLAMIDA;faz uso contínuo de glibenclamida;1;0 - Não, 1 - Sim
MED_O2;B_GLIBENCLAMIDA;faz uso de glibenclamida;2;0 - Não, 1 - Sim
MED_O3;C_GLIBENCLAMIDA;faz uso de glibenclamida;3;0 - Não, 1 - Sim
MEDpa_O1;A_GLICLAZIDA;faz uso contínuo de gliclazida;1;0 - Não, 1 - Sim
MED_O2;B_GLICLAZIDA;faz uso de gliclazida;2;0 - Não, 1 - Sim
MED_O3;C_GLICLAZIDA;faz uso de gliclazida;3;0 - Não, 1 - Sim
MEDpa_O1;A_GLIMEPIRIDA;faz uso contínuo de glimepirida;1;0 - Não, 1 - Sim
MED_O2;B_GLIMEPIRIDA;faz uso de glimepirida;2;0 - Não, 1 - Sim
MED_O3;C_GLIMEPIRIDA;faz uso de glimepirida;3;0 - Não, 1 - Sim
MEDpa_O1;A_HIDRALAZINA;faz uso contínuo de hidralazina;1;0 - Não, 1 - Sim
MED_O2;B_HIDRALAZINA;faz uso de hidralazina;2;0 - Não, 1 - Sim
MED_O3;C_HIDRALAZINA;faz uso de hidralazina;3;0 - Não, 1 - Sim
MEDpa_O1;A_HIDROCLOROTIAZIDA;faz uso contínuo de hidroclorotiazida;1;0 - Não, 1 - Sim
MED_O2;B_HIDROCLOROTIAZIDA;faz uso de hidroclorotiazida;2;0 - Não, 1 - Sim
MED_O3;C_HIDROCLOROTIAZIDA;faz uso de hidroclorotiazida;3;0 - Não, 1 - Sim
MEDpa_O1;A_HIPOLIPEMIANTES;toma hipolipemiantes;1;0 - Não, 1 - Sim
MED_O2;B_HIPOLIPEMIANTES;faz uso de hipolipemiantes;2;0 - Não, 1 - Sim
MED_O3;C_HIPOLIPEMIANTES;faz uso de hipolipemiantes;3;0 - Não, 1 - Sim
MEDpa_O1;A_I_ECA;toma inibidores da eca;1;0 - Não, 1 - Sim
MED_O2;B_AH_INIBIDORES_DA_ECA;faz uso de anti-hipertensivo inibidores da eca;2;0 - Não, 1 - Sim
MED_O3;C_AH_INIBIDORES_DA_ECA;faz uso de anti-hipertensivo inibidores da eca;3;0 - Não, 1 - Sim
MEDpa_O1;A_IBUPROFENO;faz uso contínuo de ibuprofeno;1;0 - Não, 1 - Sim
MED_O2;B_IBUPROFENO;faz uso de ibuprofeno;2;0 - Não, 1 - Sim
MED_O3;C_IBUPROFENO;faz uso de ibuprofeno;3;0 - Não, 1 - Sim
MEDpa_O1;A_INDAPAMIDA;faz uso contínuo de indapamida;1;0 - Não, 1 - Sim
MED_O2;B_INDAPAMIDA;faz uso de indapamida;2;0 - Não, 1 - Sim
MED_O3;C_INDAPAMIDA;faz uso de indapamida;3;0 - Não, 1 - Sim
MEDpa_O1;A_INDOMETACINA;faz uso contínuo de indometacina;1;0 - Não, 1 - Sim
MED_O2;B_INDOMETACINA;faz uso de indometacina;2;0 - Não, 1 - Sim
MED_O3;C_INDOMETACINA;faz uso de indometacina;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA;faz uso contínuo de insulina;1;0 - Não, 1 - Sim
MED_O2;B_INSULINA_REGULAR;faz uso de insulina regular;2;0 - Não, 1 - Sim
MED_O3;C_INSULINA;faz uso de insulina;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_ASPARTE;faz uso contínuo de insulina asparte;1;0 - Não, 1 - Sim
MED_O3;C_INSULINA_ASPARTE;faz uso de insulina asparte;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_DETEMIR;faz uso contínuo de insulina detemir;1;0 - Não, 1 - Sim
MED_O3;C_INSULINA_DETEMIR;faz uso de insulina detemir;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_GLARGINA;faz uso contínuo de insulina glargina;1;0 - Não, 1 - Sim
MED_O3;C_INSULINA_GLARGINA;faz uso de insulina glargina;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_GLULISINA;faz uso contínuo de insulina glulisina;1;0 - Não, 1 - Sim
MED_O3;C_INSULINA_GLULISINA;faz uso de insulina glulisina;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_HUMANA;faz uso contínuo de insulina humana;1;0 - Não, 1 - Sim
MED_O3;C_INSULINA_HUMANA;faz uso de insulina humana;3;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_ISOFANA;faz uso contínuo de insulina isofana;1;0 - Não, 1 - Sim
MEDpa_O1;A_INSULINA_LISPRO;faz uso contínuo de insulina lispro;1;0 - Não, 1 - Sim
MED_O3;C_INSULINA_LISPRO;faz uso de insulina lispro;3;0 - Não, 1 - Sim
MED_O2;B_INSULINA_LENTA;faz uso de insulina lenta;2;0 - Não, 1 - Sim
MED_O2;B_INSULINA_NAO_CLASSIF;faz uso de insulina não classificada;2;0 - Não, 1 - Sim
MED_O2;B_INSULINA_NPH;faz uso de insulina nph;2;0 - Não, 1 - Sim
MED_O3;C_INSULINA_NPH;faz uso de insulina nph;3;0 - Não, 1 - Sim
MED_O2;B_INSULINA_ULTRARRAPIDA;faz uso de insulina ultrarrapida;2;0 - Não, 1 - Sim
MEDpa_O1;A_LISINOPRIL;faz uso contínuo de lisinopril;1;0 - Não, 1 - Sim
MED_O2;B_LISINOPRIL;faz uso de lisinopril;2;0 - Não, 1 - Sim
MED_O3;C_LISINOPRIL;faz uso de lisinopril;3;0 - Não, 1 - Sim
MEDpa_O1;A_LOSARTANA;faz uso contínuo de losartana;1;0 - Não, 1 - Sim
MED_O2;B_LOSARTANA;faz uso de losartana;2;0 - Não, 1 - Sim
MED_O3;C_LOSARTANA;faz uso de losartana;3;0 - Não, 1 - Sim
MEDpa_O1;A_MELOXICAM;faz uso contínuo de meloxicam;1;0 - Não, 1 - Sim
MED_O2;B_MELOXICAM;faz uso de meloxicam;2;0 - Não, 1 - Sim
MED_O3;C_MELOXICAM;faz uso de meloxicam;3;0 - Não, 1 - Sim
MEDpa_O1;A_METOPROLOL;faz uso contínuo de metoprolol;1;0 - Não, 1 - Sim
MED_O2;B_METOPROLOL;faz uso de metoprolol;2;0 - Não, 1 - Sim
MED_O3;C_METOPROLOL;faz uso de metoprolol;3;0 - Não, 1 - Sim
MEDpa_O1;A_NAPROXENO;faz uso contínuo de naproxeno;1;0 - Não, 1 - Sim
MED_O2;B_NAPROXENO;faz uso de naproxeno;2;0 - Não, 1 - Sim
MED_O3;C_NAPROXENO;faz uso de naproxeno;3;0 - Não, 1 - Sim
MEDpa_O1;A_NIFEDIPINO;faz uso contínuo de nifedipino;1;0 - Não, 1 - Sim
MED_O2;B_NIFEDIPINO;faz uso de nifedipino;2;0 - Não, 1 - Sim
MED_O3;C_NIFEDIPINO;faz uso de nifedipino;3;0 - Não, 1 - Sim
MEDpa_O1;A_NIMESULIDA;faz uso contínuo de nimesulida;1;0 - Não, 1 - Sim
MED_O2;B_NIMESULIDA;faz uso de nimesulida;2;0 - Não, 1 - Sim
MED_O3;C_NIMESULIDA;faz uso de nimesulida;3;0 - Não, 1 - Sim
MEDpa_O1;A_NIMODIPINO;faz uso contínuo de nimodipino;1;0 - Não, 1 - Sim
MED_O2;B_NIMODIPINO;faz uso de nimodipino;2;0 - Não, 1 - Sim
MED_O3;C_NIMODIPINO;faz uso de nimodipino;3;0 - Não, 1 - Sim
MEDpa_O1;A_OLMESARTANA;faz uso contínuo de olmesartana;1;0 - Não, 1 - Sim
MED_O2;B_OLMESARTANA;faz uso de olmesartana;2;0 - Não, 1 - Sim
MED_O3;C_OLMESARTANA;faz uso de olmesartana;3;0 - Não, 1 - Sim
MEDpa_O1;A_OUTROS_ANTI_HIPERTENS;toma outros anti-hipertensivos;1;0 - Não, 1 - Sim
MEDpa_O1;A_PIROXICAM;faz uso contínuo de piroxicam;1;0 - Não, 1 - Sim
MED_O2;B_PIROXICAM;faz uso de piroxicam;2;0 - Não, 1 - Sim
MED_O3;C_PIROXICAM;faz uso de piroxicam;3;0 - Não, 1 - Sim
MEDpa_O1;A_RAMIPRIL;faz uso contínuo de ramipril;1;0 - Não, 1 - Sim
MED_O2;B_RAMIPRIL;faz uso de ramipril;2;0 - Não, 1 - Sim
MED_O3;C_RAMIPRIL;faz uso de ramipril;3;0 - Não, 1 - Sim
MEDpa_O1;A_SAXA_GLIPTINA;faz uso contínuo de saxa gliptina;1;0 - Não, 1 - Sim
MED_O2;B_SAXAGLIPTINA;faz uso de saxagliptina;2;0 - Não, 1 - Sim
MED_O3;C_SAXAGLIPTINA;faz uso de saxagliptina;3;0 - Não, 1 - Sim
MEDpa_O1;A_SINVASTATINA;faz uso contínuo de sinvastatina;1;0 - Não, 1 - Sim
MED_O2;B_SINVASTATINA;faz uso de sinvastatina;2;0 - Não, 1 - Sim
MED_O3;C_SINVASTATINA;faz uso de sinvastatina;3;0 - Não, 1 - Sim
MEDpa_O1;A_SITAGLIPTINA;faz uso contínuo de sitagliptina;1;0 - Não, 1 - Sim
MED_O2;B_SITAGLIPTINA;faz uso de sitagliptina;2;0 - Não, 1 - Sim
MEDpre_O3;C_SITAGLIPTINA;faz uso de sitagliptina;3;0 - Não, 1 - Sim
MED_O2;B_ADO_BIGUANIDAS;faz uso de antidiabéticos orais biguanidas;2;0 - Não, 1 - Sim
MED_O3;C_ADO_BIGUANIDAS;faz uso de antidiabéticos orais biguanidas;3;0 - Não, 1 - Sim
MED_O2;B_ADO_AGONISTAS_DE_GLP1;faz uso de antidiabéticos orais agonistas de glp1;2;0 - Não, 1 - Sim
MED_O3;C_ADO_AGONISTAS_DE_GLP1;faz uso de antidiabéticos orais agonistas de glp1;3;0 - Não, 1 - Sim
MED_O2;B_ADO_GLINIDAS;faz uso de antidiabéticos orais glinidas;2;0 - Não, 1 - Sim
MED_O3;C_ADO_GLINIDAS;faz uso de antidiabéticos orais glinidas;3;0 - Não, 1 - Sim
MED_O2;B_ADO_GLITAZONAS;faz uso de antidiabéticos orais glitazonas;2;0 - Não, 1 - Sim
MED_O3;C_ADO_GLITAZONAS;faz uso de antidiabéticos orais glitazonas;3;0 - Não, 1 - Sim
MED_O2;B_ADO_INIBIDORES_DPP_IV;faz uso de antidiabéticos orais inibidores dpp iv;2;0 - Não, 1 - Sim
MED_O3;C_ADO_INIBIDORES_DPP_IV;faz uso de antidiabéticos orais inibidores dpp iv;3;0 - Não, 1 - Sim
MED_O2;B_AH_VASODILATORES_DIRETO;faz uso de anti-hipertensivo vasodilatores diretos;2;0 - Não, 1 - Sim
MED_O3;C_AH_VASODILATORES_DIRETO;faz uso de anti-hipertensivo vasodilatores diretos;3;0 - Não, 1 - Sim
MED_O2;B_ADO_INIBIDORES_ALFA_GLUCOSID;faz uso de antidiabéticos orais inibidores alfa glucosidase;2;0 - Não, 1 - Sim
MED_O3;C_ADO_INIBIDORES_ALFA_GLUCOSID;faz uso de antidiabéticos orais inibidores alfa glucosidase;3;0 - Não, 1 - Sim
MED_O2;B_ADO_SULFONILOUREIAS;faz uso de antidiabéticos orais sulfonilouréias;2;0 - Não, 1 - Sim
MED_O3;C_ADO_SULFONILOUREIAS;faz uso de antidiabéticos orais sulfonilouréias;3;0 - Não, 1 - Sim
MED_O2;B_AH_BLOQUEADOR_ALFA1_ADRENERG;faz uso de anti-hipertensivo bloqueadores alfa1 adrenérgicos;2;0 - Não, 1 - Sim
MED_O3;C_AH_BLOQUEADOR_ALFA1_ADRENERG;faz uso de anti-hipertensivo bloqueadores alfa1 adrenérgicos;3;0 - Não, 1 - Sim
MED_O2;B_AH_DE_ACAO_CENTRAL;faz uso de anti-hipertensivo de ação central;2;0 - Não, 1 - Sim
MED_O3;C_AH_DE_ACAO_CENTRAL;faz uso de anti-hipertensivo de ação central;3;0 - Não, 1 - Sim
MED_O2;B_AH_AGONISTA_ALFA2_ADRENERGICO;faz uso de anti-hipertensivo agonistas alfa2 adrenérgicos;2;0 - Não, 1 - Sim
MED_O3;C_AH_AGONISTA_ALFA2_ADRENERGICO;faz uso de anti-hipertensivo agonistas alfa2 adrenérgicos;3;0 - Não, 1 - Sim
MED_O2;B_AH_BETA_BLOQUEADORES;faz uso de anti-hipertensivo beta bloqueadores;2;0 - Não, 1 - Sim
MED_O3;C_AH_BETA_BLOQUEADORES;faz uso de anti-hipertensivo beta bloqueadores;3;0 - Não, 1 - Sim
MED_O2;B_AH_BLOQ_CANAL_CA_DI_IDROPI;faz uso de anti-hipertensivo bloqueadores dos canais de cálcio di idropiridinicos;2;0 - Não, 1 - Sim
MED_O3;C_AH_BLOQ_CANAL_CA_DI_IDROPI;faz uso de anti-hipertensivo bloqueadores dos canais de cálcio di idropiridinicos;3;0 - Não, 1 - Sim
MED_O2;B_AH_BLOQ_CANAL_CA_NAO_DI_IDRO;faz uso de anti-hipertensivo bloqueadores dos canais de cálcio não di idropiridinicos;2;0 - Não, 1 - Sim
MED_O3;C_AH_BLOQ_CANAL_CA_NAO_DI_IDRO;faz uso de anti-hipertensivo bloqueadores dos canais de cálcio não di idropiridinicos;3;0 - Não, 1 - Sim
MED_O2;B_AH_BRA;faz uso de anti-hipertensivo bra;2;0 - Não, 1 - Sim
MED_O3;C_AH_BRA;faz uso de anti-hipertensivo bra;3;0 - Não, 1 - Sim
MED_O2;B_AH_DIURETICO_DE_ALCA;faz uso de anti-hipertensivo diuréticos de alça;2;0 - Não, 1 - Sim
MED_O3;C_AH_DIURETICO_DE_ALCA;faz uso de anti-hipertensivo diuréticos de alça;3;0 - Não, 1 - Sim
MED_O2;B_AH_DIURETICO_POUPAD_POTASSIO;faz uso de anti-hipertensivo diuréticos poupadores de potássio;2;0 - Não, 1 - Sim
MED_O3;C_AH_DIURETICO_POUPAD_POTASSIO;faz uso de anti-hipertensivo diuréticos poupadores de potássio;3;0 - Não, 1 - Sim
MED_O2;B_AH_DIURETICOS;faz uso de anti-hipertensivo diuréticos;2;0 - Não, 1 - Sim
MED_O3;C_AH_DIURETICOS;faz uso de anti-hipertensivo diuréticos;3;0 - Não, 1 - Sim
MED_O2;B_AH_DIURETICOS_TIAZIDICOS;faz uso de anti-hipertensivo diuréticos tiazídicos;2;0 - Não, 1 - Sim
MED_O3;C_AH_DIURETICOS_TIAZIDICOS;faz uso de anti-hipertensivo diuréticos tiazídicos;3;0 - Não, 1 - Sim
MEDpa_O1;A_AMILORIDA;faz uso contínuo de amilorida;1;0 - Não, 1 - Sim
MED_O2;B_AMILORIDA;faz uso de amilorida;2;0 - Não, 1 - Sim
MED_O3;C_AMILORIDA;faz uso de amilorida;3;0 - Não, 1 - Sim
MEDpa_O1;A_BISOPROLOL;faz uso contínuo de bisoprolol;1;0 - Não, 1 - Sim
MED_O2;B_BISOPROLOL;faz uso de bisoprolol;2;0 - Não, 1 - Sim
MED_O3;C_BISOPROLOL;faz uso de bisoprolol;3;0 - Não, 1 - Sim
MEDep_O1;FAZ USO ESPOR<E1>DICO DE CETOROLACO;faz uso esporádico de cetorolaco;1;0 - Não, 1 - Sim
MED_O2;B_CETOROLACO;faz uso de cetorolaco;2;0 - Não, 1 - Sim
MED_O3;C_CETOROLACO;faz uso de cetorolaco;3;0 - Não, 1 - Sim
MEDpa_O1;A_TROMETAMOL_CETOROLACO;faz uso contínuo de trometamol cetorolaco;1;0 - Não, 1 - Sim
MEDpre_O3;C_TROMETAMOL_CETOROLACO;faz uso de trometamol cetorolaco;3;0 - Não, 1 - Sim
MED_O2;B_GLIPIZIDA;faz uso de glipizida;2;0 - Não, 1 - Sim
MED_O2;B_HLP_ESTATINAS;faz uso de hipolipemiantes estatinas;2;0 - Não, 1 - Sim
MED_O3;C_HLP_ESTATINAS;faz uso de hipolipemiantes estatinas;3;0 - Não, 1 - Sim
MEDpa_O1;A_METFORMINA;faz uso contínuo de metformina;1;0 - Não, 1 - Sim
MED_O2;B_METFORMINA;faz uso de metformina;2;0 - Não, 1 - Sim
MED_O3;C_METFORMINA;faz uso de metformina;3;0 - Não, 1 - Sim
MEDpa_O1;A_PROPRANOLOL;faz uso contínuo de propranolol;1;0 - Não, 1 - Sim
MED_O2;B_PROPRANOLOL;faz uso de propranolol;2;0 - Não, 1 - Sim
MED_O3;C_PROPRANOLOL;faz uso de propranolol;3;0 - Não, 1 - Sim
MEDpa_O1;A_VALSARTANA;faz uso contínuo de valsartana;1;0 - Não, 1 - Sim
MED_O2;B_VALSARTANA;faz uso de valsartana;2;0 - Não, 1 - Sim
MED_O3;C_VALSARTANA;faz uso de valsartana;3;0 - Não, 1 - Sim
